Customer_ID,Name,Age,Gender,City,Income,customer_id,transaction_id,product_id,amount,payment_mode,date,Income_missing,signup_date,days_since_signup,Gender_Label,Education,Education_Encoded,Income_Standard,Income_MinMax,Income_MaxAbs,Income_Robust,purchase_per_day,Income_Log,Income_Power,Income_Bin,frequent_buyer
CUST105505,Shamik Singh,32.0,Other,Ahmedabad,230764.01,5606,,,,,,0,2023-01-01,1227,2,School,0.0,1.5450848945971634,0.9292226546962754,0.9343997107956005,0.9591245044314739,,12.349155199003583,1.464967367927836,Very High,0
CUST105506,Aniruddh Rege,55.0,Female,Chennai,69076.96,5607,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,-0.9788084897886824,0.22285895789353358,0.27970345742665537,-0.6075696389091697,,11.142991000845992,-0.9551396084064749,Low,0
CUST105507,Khushi Chaudhari,53.0,Female,Surat,149338.36,5608,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,0.27405138044548943,0.5734976714736475,0.6046944685815143,0.1701368336643648,,11.913976579057541,0.3219956655982552,High,0
CUST105508,Ivana Hayre,37.0,Male,Chennai,39239.97,5609,,,,,,0,2023-01-01,1227,1,Master,2.0,-1.4445562517212964,0.09250982629724033,0.15888879994600563,-0.8966802231390962,,10.577476633047576,-1.5070505572707877,Low,0
CUST105509,Anahita Sidhu,43.597030752916226,Male,Bangalore,94015.16,5610,,,,,,0,2023-01-01,1227,1,Master,2.0,-0.5895295834168296,0.331806700731356,0.38068214499480274,-0.3659267127412568,,11.451221961370086,-0.5343545710430554,Medium,0
CUST105510,Raunak Sharma,41.0,Female,Chennai,131779.78109775498,5611,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105511,Seher Maharaj,60.0,Female,Rajkot,133385.75,5612,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,0.025035229537377454,0.5038053579998574,0.540099845830614,0.015561308549661044,,11.801008082193242,0.08355538659160668,High,0
CUST105512,Badal Barman,56.0,Other,Chennai,194518.18,5613,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,0.9792967838698412,0.7708751650705834,0.7876346538460939,0.6079143760908268,,12.178286049004004,0.969396261985805,Very High,0
CUST105513,Samarth Mane,58.0,Other,Chennai,246294.46,5614,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,1.7875112361720458,0.9970706739099979,0.9972849414194119,1.1096094384966613,,12.414287151133221,1.6719814745438268,Very High,0
CUST105514,Ivana Arya,45.0,Female,Hyderabad,165688.16,5615,,,,,,0,2023-01-01,1227,0,PhD,3.0,0.5292675653906149,0.644925192539716,0.6708973760087423,0.32856099877091405,,12.017868781842001,0.560653291786157,High,0
CUST105515,Siya Gera,64.0,Female,Hyderabad,131779.78109775498,5616,,,,,,0,2023-01-01,1227,0,PhD,3.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105516,Raghav Kala,49.0,Female,Ahmedabad,176237.72,5617,,,,,,0,2023-01-01,1227,0,Master,2.0,0.6939434914600282,0.6910131519727215,0.7136142009288018,0.43078275287441653,,12.079594718626428,0.7118983222438962,High,0
CUST105517,Kashvi Gupta,35.0,Female,Hyderabad,131779.78109775498,5618,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105518,Emir Chaudhry,64.0,Male,Hyderabad,69360.86,5619,,,,,,0,2023-01-01,1227,1,PhD,3.0,-0.9743768835974189,0.2240992344247851,0.2808530131043144,-0.6048187416215118,,11.14709242770386,-0.9501797109789462,Low,0
CUST105519,Drishya Mand,62.0,Male,Rajkot,96223.45,5620,,,,,,0,2023-01-01,1227,1,Bachelor,1.0,-0.5550587428528797,0.34145407748795165,0.3896238579480176,-0.344529111574078,,11.474438762365281,-0.4983650805271464,Medium,0
CUST105520,Hridaan Deo,33.0,Female,Delhi,114958.44,5621,,,,,,0,2023-01-01,1227,0,PhD,3.0,-0.2626103537114179,0.4233017999614732,0.4654847742050998,-0.16299324269314083,,11.652334649481473,-0.1998248478865963,Medium,0
CUST105521,Aniruddh Deshmukh,22.0,Male,Chennai,53678.75,5622,,,,,,0,2023-01-01,1227,1,PhD,3.0,-1.2191705988777157,0.15558865677946815,0.2173536873270201,-0.7567732110253617,,10.890791114406701,-1.2315164122000912,Low,0
CUST105522,Tarini Sani,53.0,Other,Pune,123182.99,5623,,,,,,0,2023-01-01,1227,2,Master,2.0,-0.1342272374720492,0.45923246690442865,0.498787268564701,-0.08330006802879825,,11.721434370338454,-0.07220421603512896,Medium,0
CUST105523,Shalv Chopra,50.0,Female,Delhi,194731.34,5624,,,,,,0,2023-01-01,1227,0,PhD,3.0,0.9826241568030211,0.7718063991156753,0.7884977721562376,0.6099798261289993,,12.179381279261847,0.9723667107048878,Very High,0
CUST105524,Priyansh Chakraborty,69.0,Other,Hyderabad,162264.14,5625,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,0.47581949131167783,0.629966644992918,0.6570329813929687,0.29538337520315633,,11.996986943001875,0.5111162637480035,High,0
CUST105525,Yuvraj  Barad,45.0,Other,Ahmedabad,195814.52,5626,,,,,,0,2023-01-01,1227,2,PhD,3.0,0.9995323188116608,0.7765384975063799,0.7928837380559444,0.6204754827829101,,12.184928270492946,0.9874501829269968,Very High,0
CUST105526,Samiha Dar,40.0,Male,Bangalore,120382.06,5627,,,,,,0,2023-01-01,1227,1,PhD,3.0,-0.17794903644808263,0.4469960183497317,0.48744586319581906,-0.11044015517187569,,11.698434104283592,-0.11545078249481666,Medium,0
CUST105527,Ela Cherian,67.0,Female,Vadodara,144905.81,5628,,,,,,0,2023-01-01,1227,0,PhD,3.0,0.20486041171324126,0.55413314967513,0.586746377637493,0.12718688730153271,,11.883846125134012,0.25632808309151234,High,0
CUST105528,Biju Agrawal,70.0,Other,Vadodara,120701.96,5629,,,,,,0,2023-01-01,1227,2,PhD,3.0,-0.17295547948934625,0.44839356841083555,0.4887411885261577,-0.1073404297674312,,11.701087930397186,-0.11050045918107353,Medium,0
CUST105529,Anahita Hora,67.0,Other,Mumbai,34850.72,5630,,,,,,0,2023-01-01,1227,2,PhD,3.0,-1.5130713185582234,0.07333446960546178,0.14111603750090168,-0.9392106067947936,,10.458857769346679,-1.594981154172412,Low,0
CUST105530,Anahi Kaul,24.0,Female,Hyderabad,23304.95,5631,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,-1.6932978272405241,0.022894358417619623,0.09436540186706727,-1.0510853069600703,,10.056463971760616,-1.8392544799993584,Low,0
CUST105531,Nirvi Guha,41.0,Female,Pune,62984.32,5632,,,,,,0,2023-01-01,1227,0,Master,2.0,-1.0739130376757555,0.1962419857013372,0.25503340140716724,-0.6666053093941153,,11.050656962348237,-1.0626951110556278,Low,0
CUST105532,Shalv Deol,67.0,Female,Vadodara,140896.6,5633,,,,,,0,2023-01-01,1227,0,Master,2.0,0.14227767181160067,0.5366180772134919,0.5705124568258431,0.08833896579871149,,11.855788664384711,0.19655296718659584,High,0
CUST105533,Suhana Jaggi,39.0,Female,Delhi,246964.98440000002,5634,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,1.797977950093967,1.0,1.0,1.1161065985997558,,12.417005891146779,1.6808538121728709,Very High,0
CUST105534,Tara Bhatti,54.0,Male,Delhi,83293.51,5635,,,,,,0,2023-01-01,1227,1,PhD,3.0,-0.7568917902521978,0.284966930138565,0.33726850064336483,-0.46981596213969795,,11.33013791962047,-0.7118285288527244,Medium,0
CUST105535,Ranbir Sridhar,38.0,Other,Ahmedabad,84011.06,5636,,,,,,0,2023-01-01,1227,2,Master,2.0,-0.7456910187744198,0.28810169739816194,0.34017397326225973,-0.46286313949524943,,11.338715638948631,-0.6998011496972132,Medium,0
CUST105536,Zara Bawa,39.0,Other,Surat,21060.87,5637,,,,,,0,2023-01-01,1227,2,School,0.0,-1.7283273405258033,0.013090625560095798,0.08527876958414675,-1.0728297014133545,,9.955219575668147,-1.8895438708029495,Low,0
CUST105537,Navya Loke,38.0,Male,Chennai,133404.91,5638,,,,,,0,2023-01-01,1227,1,Bachelor,1.0,0.02533431222362129,0.503889062467412,0.5401774276790957,0.015746962625150778,,11.801151714330894,0.08384538222837976,High,0
CUST105538,Piya Zachariah,68.0,Male,Rajkot,82710.56,5639,,,,,,0,2023-01-01,1227,1,PhD,3.0,-0.7659914902493696,0.28242019113224903,0.33490804455921075,-0.4754645552141614,,11.32311465358897,-0.721616466927015,Medium,0
CUST105539,Shamik Chopra,19.0,Male,Mumbai,151265.59,5640,,,,,,0,2023-01-01,1227,1,PhD,3.0,0.30413494648983225,0.5819171788330133,0.6124981254630039,0.18881105620643235,,11.926799055828438,0.35041384865566844,High,0
CUST105540,Azad Khatri,43.0,Male,Surat,35207.77,5641,,,,,,0,2023-01-01,1227,1,PhD,3.0,-1.5074978596269428,0.07489431721195478,0.14256178901449154,-0.9357509101531655,,10.46905047828132,-1.587741356694421,Low,0
CUST105541,Gatik Samra,58.0,Male,Mumbai,18911.79,5642,,,,,,0,2023-01-01,1227,1,PhD,3.0,-1.761873928174696,0.0037019200730154522,0.07657680721801953,-1.0936535772251186,,9.847593691753008,-1.938815920605912,Low,0
CUST105542,Divyansh Chand,46.0,Male,Mumbai,93893.06,5643,,,,,,0,2023-01-01,1227,1,School,0.0,-0.5914355331031744,0.33127328134260703,0.3801877429227979,-0.3671098214373577,,11.44992240440949,-0.5363498487231064,Medium,0
CUST105543,Prisha Tak,20.0,Male,Ahmedabad,131779.78109775498,5644,,,,,,0,2023-01-01,1227,1,Bachelor,1.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105544,Ira Setty,57.0,Female,Mumbai,161596.52,5645,,,,,,0,2023-01-01,1227,0,Master,2.0,0.465398114328897,0.6270500073818077,0.6543296831840262,0.28891435777735064,,11.99286407841672,0.5014309556842909,High,0
CUST105545,Lakshit Madan,45.0,Other,Ahmedabad,231273.87,5646,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,1.55304367843893,0.9314500847498994,0.9364642139932449,0.9640648795321616,,12.351362195537966,1.471810974963371,Very High,0
CUST105546,Hunar Zacharia,68.0,Male,Chennai,47924.6,5647,,,,,,0,2023-01-01,1227,1,PhD,3.0,-1.308991404673627,0.13045044895170768,0.19405423046685155,-0.8125290251422222,,10.777405087397291,-1.339096491692417,Low,0
CUST105547,Kismat Kumer,37.0,Other,Surat,128860.62,5648,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,-0.04560088925188819,0.4840363811070698,0.521776883929785,-0.028285707453507135,,11.76649439439694,0.014806681350510624,Medium,0
CUST105548,Charvi Khatri,64.0,Male,Mumbai,219726.82,5649,,,,,,0,2023-01-01,1227,1,Master,2.0,1.3727971892848974,0.8810043816143294,0.8897083954384264,0.8521777765893992,,12.300144877575088,1.3159941871385847,Very High,0
CUST105549,Armaan Krish,34.0,Other,Bangalore,109323.74,5650,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,-0.35056657564136784,0.39868543444318083,0.4426689891508361,-0.21759162573916413,,11.602077998048246,-0.28841056763507444,Medium,0
CUST105550,Dishani Cheema,43.597030752916226,Male,Mumbai,131779.78109775498,5651,,,,,,0,2023-01-01,1227,1,School,0.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105551,Vaibhav Thakur,63.0,Female,Rajkot,212909.68,5652,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,1.2663833822024366,0.8512222796338562,0.8621047251587621,0.7861219402541253,,12.268628014019809,1.22316468744815,Very High,0
CUST105552,Vedika Bose,37.0,Female,Chennai,131779.78109775498,5653,,,,,,0,2023-01-01,1227,0,PhD,3.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105553,Diya Iyengar,50.0,Female,Hyderabad,132755.01,5654,,,,,,0,2023-01-01,1227,0,PhD,3.0,0.015189539896385768,0.5010498383826626,0.5375458805325278,0.009449646150163603,,11.796268211149071,0.07400374329379167,High,0
CUST105554,Rania Shukla,43.0,Other,Ahmedabad,69008.35,5655,,,,,,0,2023-01-01,1227,2,School,0.0,-0.9798794742930241,0.2225592207578901,0.2794256447635902,-0.6082344471617452,,11.141997281645496,-0.9563389331832576,Low,0
CUST105555,Shlok Shukla,36.0,Other,Surat,100736.08,5656,,,,,,0,2023-01-01,1227,2,PhD,3.0,-0.48461774585787537,0.3611684455162072,0.4078962053861106,-0.300803216444794,,11.520269233372307,-0.4253757791269416,Medium,0
CUST105556,Anahi Dar,42.0,Female,Rajkot,101877.72,5657,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,-0.466797038241834,0.3661559386445553,0.41251888500514083,-0.28974110168790157,,11.531538365213919,-0.4070247312891962,Medium,0
CUST105557,Navya Kuruvilla,25.0,Male,Rajkot,131779.78109775498,5658,,,,,,0,2023-01-01,1227,1,Master,2.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105558,Khushi Srinivasan,50.0,Male,Hyderabad,98344.01,5659,,,,,,0,2023-01-01,1227,1,Master,2.0,-0.5219573450897734,0.3507181873897157,0.3982103383559665,-0.323981585148168,,11.49623708536684,-0.46397503054621114,Medium,0
CUST105559,Anahi Rastogi,43.597030752916226,Female,Ahmedabad,131779.78109775498,5660,,,,,,0,2023-01-01,1227,0,Master,2.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105560,Jhanvi Chopra,59.0,Female,Vadodara,168226.82,5661,,,,,,0,2023-01-01,1227,0,Master,2.0,0.5688953969281745,0.6560158597423477,0.6811768089662835,0.35315977618650274,,12.033074411179504,0.5972368394792922,High,0
CUST105561,Ivana Mani,66.0,Male,Ahmedabad,225044.47,5662,,,,,,0,2023-01-01,1227,1,School,0.0,1.4558043420252025,0.9042356478926311,0.9112403952598552,0.9037040497902237,,12.324057749658238,1.3879679351251528,Very High,0
CUST105562,Jivika Kara,42.0,Female,Bangalore,93247.59,5663,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,-0.6015111542665239,0.32845341063944766,0.3775741335418236,-0.3733642126746404,,11.443024216748313,-0.54690714563592,Medium,0
CUST105563,Aarush Shenoy,34.0,Female,Delhi,175313.98,5664,,,,,,0,2023-01-01,1227,0,PhD,3.0,0.6795241469615507,0.6869776005708959,0.7098738326241848,0.4218320171910735,,12.074339520766655,0.6987357325336283,High,0
CUST105564,Jhanvi Chadha,65.0,Female,Mumbai,186174.08,5665,,,,,,0,2023-01-01,1227,0,Master,2.0,0.849047522790157,0.7344222189472435,0.753848082764886,0.5270628013886557,,12.13444280028199,0.8525495578420587,Very High,0
CUST105565,Kavya Lad,34.0,Other,Surat,211277.67,5666,,,,,,0,2023-01-01,1227,2,Master,2.0,1.240908124646241,0.8440925025934624,0.8554964604123855,0.7703083020631054,,12.260933251987172,1.2008456538491723,Very High,0
CUST105566,Rohan Sinha,53.0,Other,Bangalore,131779.78109775498,5667,,,,,,0,2023-01-01,1227,2,Master,2.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105567,Jhanvi Karnik,30.0,Female,Bangalore,233763.28,5668,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,1.5919027301071,0.9423255930262748,0.9465442259676063,0.9881864407046465,,12.36206853619405,1.5051779252845154,Very High,0
CUST105568,Yuvraj  Desai,37.0,Other,Chennai,81109.71,5669,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,-0.7909803481968308,0.27542654306936054,0.32842595154554227,-0.4909762632907628,,11.303570290570647,-0.7485733650728743,Medium,0
CUST105569,Vanya Badami,37.0,Female,Rajkot,117302.68,5670,,,,,,0,2023-01-01,1227,0,School,0.0,-0.22601736851308163,0.4335431027287192,0.4749769700550309,-0.1402783309015975,,11.672521406698479,-0.16325151701691742,Medium,0
CUST105570,Mohanlal Bala,30.0,Male,Delhi,105566.03,5671,,,,,,0,2023-01-01,1227,1,Master,2.0,-0.4092234650424705,0.3822690923359272,0.4274534313294334,-0.2540025952594354,,11.567101385595674,-0.3480417129285674,Medium,0
CUST105571,Trisha Kannan,30.0,Female,Surat,63838.11,5672,,,,,,0,2023-01-01,1227,0,School,0.0,-1.0605855947379643,0.19997194589724168,0.2584905311783139,-0.6583323661210282,,11.064121290923756,-1.0474902457393123,Low,0
CUST105572,Indranil Ramakrishnan,25.0,Male,Delhi,79195.05,5673,,,,,,0,2023-01-01,1227,1,PhD,3.0,-0.8208676997648644,0.26706195038416813,0.32067319256778004,-0.5095286866820523,,11.279681702821406,-0.7809679391368329,Low,0
CUST105573,Mohanlal Bath,58.0,Female,Delhi,109461.34,5674,,,,,,0,2023-01-01,1227,0,Master,2.0,-0.3484186749301391,0.3992865688239494,0.44322615315663344,-0.21625832715944696,,11.603335842141618,-0.2862355832859862,Medium,0
CUST105574,Nehmat Garg,50.0,Female,Pune,231825.28,5675,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,1.5616510471248217,0.9338590346692284,0.9386969596650236,0.9694078604176404,,12.353743577059417,1.4792085750435116,Very High,0
CUST105575,Anay Rana,46.0,Male,Vadodara,87110.46,5676,,,,,,0,2023-01-01,1227,1,PhD,3.0,-0.6973101796437318,0.30164207457660897,0.35272393052656575,-0.4328309765739146,,11.374943727090345,-0.6481048012447762,Medium,0
CUST105576,Yakshit Sami,43.597030752916226,Other,Vadodara,50589.85,5677,,,,,,0,2023-01-01,1227,2,Master,2.0,-1.267387535701224,0.14209415104722806,0.2048462462114123,-0.7867036324126335,,10.831526008884309,-1.2889346878372567,Low,0
CUST105577,Hazel Balan,28.0,Male,Rajkot,120473.95,5678,,,,,,0,2023-01-01,1227,1,Master,2.0,-0.17651465711410866,0.44739745903467965,0.48781794023428365,-0.10954977140377818,,11.699197126484583,-0.11402852766588542,Medium,0
CUST105578,Dhanush Bajwa,46.0,Other,Pune,201470.74,5679,,,,,,0,2023-01-01,1227,2,Master,2.0,1.0878244624226112,0.8012488776458507,0.8157866609692543,0.6752823875254125,,12.213404402394227,1.065920553947477,Very High,0
CUST105579,Kimaya Samra,55.0,Other,Chennai,131779.78109775498,5680,,,,,,0,2023-01-01,1227,2,PhD,3.0,-3.353316133961038e-05,0.49678934694182875,0.533597025577991,0.0,,11.78889507173629,0.05921574757014719,Medium,0
CUST105580,Zain Bhatt,61.0,Female,Hyderabad,60562.38,5681,,,,,,0,2023-01-01,1227,0,PhD,3.0,-1.1117188999472205,0.18566123423215994,0.24522658605686934,-0.690073108537723,,11.011445698971313,-1.1060748501049251,Low,0
CUST105581,Dhanush Choudhry,30.0,Other,Rajkot,246964.98440000002,5682,,,,,,0,2023-01-01,1227,2,Master,2.0,1.797977950093967,1.0,1.0,1.1161065985997558,,12.417005891146779,1.6808538121728709,Very High,0
CUST105582,Rania Gola,44.0,Other,Ahmedabad,228808.83,5683,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,1.5145650362208518,0.9206810419158158,0.9264828799754333,0.9401794556154012,,12.340646500851598,1.438693180801453,Very High,0
CUST105583,Shamik Kakar,32.0,Female,Vadodara,194365.27,5684,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,0.976909897985001,0.7702071457525359,0.7870154972463375,0.6064327286647762,,12.177499647723728,0.9672649766336856,Very High,0
CUST105584,Hridaan Shroff,30.0,Other,Vadodara,220459.4,5685,,,,,,0,2023-01-01,1227,2,PhD,3.0,1.3842325752080948,0.8842048105726396,0.8926747268873149,0.859276234972606,,12.303473365903757,1.3259320030564083,Very High,0
CUST105585,Mohanlal Kanda,43.597030752916226,Female,Vadodara,145325.87,5686,,,,,,0,2023-01-01,1227,0,Master,2.0,0.21141744058503473,0.5559682696459561,0.5884472665348424,0.1312571300442364,,11.886740760197068,0.2625698637467024,High,0
CUST105586,Shray Sani,32.0,Other,Surat,135341.35,5687,,,,,,0,2023-01-01,1227,2,PhD,3.0,0.05556164400597574,0.5123488056381651,0.548018377296729,0.034510427027096134,,11.815562773312136,0.11310760600416271,High,0
CUST105587,Chirag Vora,43.0,Male,Bangalore,46765.41,5688,,,,,,0,2023-01-01,1227,1,PhD,3.0,-1.3270860632888113,0.12538628497755658,0.18936048814214004,-0.8237611936060483,,10.752920489167895,-1.3611023987689894,Low,0
CUST105588,Umang Doshi,43.597030752916226,Other,Hyderabad,166445.91,5689,,,,,,0,2023-01-01,1227,2,Bachelor,1.0,0.5410958485587374,0.648235581907648,0.673965624739796,0.3359033461457741,,12.022431678697481,0.5715856571632864,High,0
CUST105589,Zain Kata,30.0,Female,Vadodara,147391.43,5690,,,,,,0,2023-01-01,1227,0,Master,2.0,0.24366030245339104,0.5649921005437792,0.596811043306753,0.15127172462505592,,11.900853900566462,0.2932054314746731,High,0
CUST105590,Drishya Baral,24.0,Female,Delhi,151253.48,5691,,,,,,0,2023-01-01,1227,0,PhD,3.0,0.3039459124955521,0.5818642737650548,0.6124490901715053,0.1886937143038135,,11.92671899528914,0.35023552748132125,High,0
CUST105591,Shalv Bal,19.0,Male,Rajkot,70384.92,5692,,,,,,0,2023-01-01,1227,1,PhD,3.0,-0.9583915696269175,0.22857305472979908,0.2849995928410651,-0.5948959382527237,,11.161748522143467,-0.9323255066152121,Low,0
CUST105592,Shaan Kalla,40.0,Male,Bangalore,229519.56,5693,,,,,,0,2023-01-01,1227,1,PhD,3.0,1.525659349247681,0.9237860145789241,0.9293607373434596,0.9470661947110586,,12.34374789052679,1.448249803268598,Very High,0
CUST105593,Kaira Chandra,69.0,Female,Hyderabad,45979.46,5694,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,-1.3393545412247876,0.12195269801124037,0.186178053183154,-0.8313767896723911,,10.735971802616847,-1.376090598267439,Low,0
CUST105594,Kanav Kibe,24.0,Male,Bangalore,240991.68,5695,,,,,,0,2023-01-01,1227,1,Master,2.0,1.7047362003181938,0.9739043703369434,0.9758131525628537,1.0582272506874095,,12.392521838567527,1.6016278362532543,Very High,0
CUST105595,Kiara Khanna,68.0,Female,Ahmedabad,139401.05,5696,,,,,,0,2023-01-01,1227,0,Bachelor,1.0,0.11893251985899658,0.530084454225421,0.5644567400462621,0.07384757996371032,,11.845117483082783,0.1741602622618341,High,0
CUST105596,Romil Ahuja,22.0,Other,Chennai,231958.89,5697,,,,,,0,2023-01-01,1227,2,School,0.0,1.5637366649593225,0.9344427379004383,0.9392379675343158,0.970702497214414,,12.354319747770571,1.4810004791169908,Very High,0
