Customer_ID,Name,Age,Gender,City,Income
CUST105303,Rohan Samra,41.0,Male,Hyderabad,108396.8
CUST105304,Fateh Dass,68.0,Other,Mumbai,26109.13
CUST105305,Kashvi Kota,48.0,Male,Hyderabad,77514.03
CUST105306,Nehmat Chawla,66.0,Male,Ahmedabad,137843.16
CUST105307,Anay Wadhwa,70.0,Female,Rajkot,153834.03
CUST105308,Adira Sarma,50.0,Female,Mumbai,235278.15
CUST105309,Madhav Kamdar,49.0,Male,Surat,145917.03
CUST105310,Samar Seth,47.0,Male,Chennai,74486.66
CUST105311,Aarav Dugal,,Other,Surat,125841.4
CUST105312,Inaaya  Bhat,34.0,Other,Pune,174706.27
CUST105313,Renee Balay,62.0,Other,Chennai,192263.34
CUST105314,Hansh Dar,36.0,Female,Ahmedabad,118983.58
CUST105315,Anvi Tank,43.0,Female,Chennai,76879.38
CUST105316,Myra Mammen,18.0,Male,Pune,154639.83
CUST105317,Sumer Raju,58.0,Male,Hyderabad,161910.22
CUST105318,Uthkarsh Sood,37.0,Female,Ahmedabad,
CUST105319,Rasha Sachdeva,67.0,Female,Bangalore,113402.89
CUST105320,Hridaan Salvi,53.0,Other,Vadodara,109089.97
CUST105321,Kaira Upadhyay,22.0,Female,Pune,30758.13
CUST105322,Tarini Hora,33.0,Female,Pune,
CUST105323,Suhana Reddy,32.0,Other,Delhi,71477.4
CUST105324,Nirvi Lala,26.0,Other,Delhi,
CUST105325,Priyansh Varma,69.0,Male,Ahmedabad,36853.15
CUST105326,Hiran Arora,,Other,Delhi,78998.63
CUST105327,Ritvik Zacharia,30.0,Male,Hyderabad,238899.62
CUST105328,Baiju Dara,54.0,Male,Delhi,208376.94
CUST105329,Tejas Cheema,,Female,Bangalore,37111.69
CUST105330,Nitya Sheth,60.0,Female,Chennai,63314.58
CUST105331,Nitya Sarin,,Male,Ahmedabad,83934.42
CUST105332,Yuvraj  Sant,63.0,Female,Mumbai,224245.68
CUST105333,Jayan Sarkar,48.0,Other,Pune,122234.12
CUST105334,Emir Bora,69.0,Female,Hyderabad,153225.5
CUST105335,Arnav Mahal,38.0,Male,Mumbai,194351.42
CUST105336,Aaryahi Upadhyay,20.0,Female,Pune,230541.75
CUST105337,Farhan Kade,46.0,Female,Chennai,178146.16
CUST105338,Amira Doshi,22.0,Other,Rajkot,214631.6
CUST105339,Aaryahi Zacharia,57.0,Other,Hyderabad,
CUST105340,Neysa Bora,,Male,Mumbai,38481.34
CUST105341,Pari Warrior,61.0,Female,Vadodara,29502.24
CUST105342,Kashvi Chandra,31.0,Male,Delhi,101576.36
CUST105343,Ivan Sankar,49.0,Male,Hyderabad,211133.16
CUST105344,Kaira Suri,53.0,Female,Ahmedabad,190391.34
CUST105345,Indrajit Badal,20.0,Male,Surat,26965.29
CUST105346,Jayesh Ramesh,37.0,Other,Hyderabad,111614.16
CUST105347,Jivika Yadav,29.0,Female,Mumbai,51159.17
CUST105348,Taran Setty,65.0,Other,Hyderabad,
CUST105349,Tara Garg,27.0,Other,Chennai,177068.56
CUST105350,Hunar Krish,44.0,Female,Delhi,134551.35
CUST105351,Nehmat Dubey,53.0,Female,Ahmedabad,212284.28
CUST105352,Tiya Arya,,Male,Hyderabad,27958.7
CUST105353,Misha Dutta,62.0,Other,Bangalore,15475.28
CUST105354,Samar Dash,48.0,Other,Ahmedabad,241308.0
CUST105355,Arnav Swamy,40.0,Male,Surat,62229.87
CUST105356,Kabir Raman,44.0,Female,Chennai,197456.59
CUST105357,Fateh Chaudhuri,46.0,Female,Chennai,39107.68
CUST105358,Gatik Ratta,31.0,Other,Chennai,
CUST105359,Jiya Viswanathan,19.0,Other,Chennai,228485.09
CUST105360,Neelofar Chana,47.0,Male,Chennai,23141.71
CUST105361,Hiran Sha,37.0,Female,Vadodara,150020.14
CUST105362,Rati Deep,50.0,Female,Rajkot,93833.91
CUST105363,Sahil Choudhry,70.0,Female,Pune,52030.17
CUST105364,Vritika Arya,61.0,Male,Surat,90264.03
CUST105365,Sumer Kurian,20.0,Male,Ahmedabad,179869.33
CUST105366,Ishaan Bahl,32.0,Male,Ahmedabad,206651.26
CUST105367,Tarini Bhat,42.0,Female,Ahmedabad,91215.63
CUST105368,Anahita Kannan,35.0,Other,Bangalore,244791.64
CUST105369,Reyansh Solanki,32.0,Male,Pune,190172.31
CUST105370,Vardaniya Swamy,47.0,Female,Surat,71343.71
CUST105371,Ishita De,20.0,Male,Bangalore,197305.15
CUST105372,Trisha Shukla,53.0,Female,Delhi,46345.03
CUST105373,Rhea Shankar,38.0,Male,Delhi,171414.62
CUST105374,Keya Dalal,18.0,Male,Delhi,23487.71
CUST105375,Ahana  Grewal,52.0,Female,Rajkot,196523.45
CUST105376,Hiran Wali,,Other,Bangalore,169113.09
CUST105377,Shayak Edwin,53.0,Female,Bangalore,20864.58
CUST105378,Rohan Khurana,59.0,Female,Surat,
CUST105379,Hansh Bhatia,66.0,Female,Hyderabad,62177.69
CUST105380,Samiha Bali,,Male,Rajkot,121770.47
CUST105381,Indranil Ramachandran,35.0,Female,Ahmedabad,
CUST105382,Divit Datta,49.0,Male,Mumbai,112966.07
CUST105383,Damini Iyengar,43.0,Male,Bangalore,195955.01
CUST105384,Aarav Chandra,27.0,Other,Chennai,24194.64
CUST105385,Romil Thaman,24.0,Other,Rajkot,151971.83
CUST105386,Ishaan Bir,,Female,Pune,156256.33
CUST105387,Shray Keer,33.0,Female,Surat,205231.87
CUST105388,Raghav Swaminathan,50.0,Other,Ahmedabad,137480.98
CUST105389,Chirag Ratti,38.0,Other,Ahmedabad,92479.61
CUST105390,Anahita Raju,20.0,Male,Mumbai,182413.62
CUST105391,Vardaniya Rege,39.0,Other,Ahmedabad,94689.23
CUST105392,Miraan Sha,39.0,Other,Hyderabad,153720.25
CUST105393,Shaan Ravi,24.0,Male,Bangalore,148572.98
CUST105394,Riaan Kanda,19.0,Male,Mumbai,227843.64
CUST105395,Mamooty Choudhry,45.0,Male,Delhi,148005.77
CUST105396,Eva Borah,43.0,Female,Pune,199104.01
CUST105397,Renee Dhawan,55.0,Male,Hyderabad,49929.33
CUST105398,Yakshit Kara,32.0,Female,Delhi,113054.46
CUST105399,Anahi Subramaniam,49.0,Female,Pune,163453.83
CUST105400,Kimaya Karnik,19.0,Other,Ahmedabad,86253.49
CUST105401,Taran Samra,54.0,Male,Delhi,24274.2
CUST105402,Kimaya Krish,,Male,Rajkot,195682.88
CUST105403,Onkar Gour,19.0,Female,Pune,230602.9
CUST105404,Ira Comar,34.0,Female,Vadodara,
CUST105405,Nakul Bala,41.0,Female,Surat,133436.56
CUST105406,Kismat Barman,62.0,Male,Mumbai,222860.39
CUST105407,Nirvaan Gulati,51.0,Other,Mumbai,212493.83
CUST105408,Urvi Shankar,50.0,Other,Surat,153535.13
CUST105409,Kanav Johal,,Female,Rajkot,
CUST105410,Tejas Agate,44.0,Female,Rajkot,71398.28
CUST105411,Abram De,33.0,Female,Mumbai,43849.97
CUST105412,Saksham Bhattacharyya,,Female,Chennai,211231.5
CUST105413,Jayesh Yadav,28.0,Male,Chennai,131826.38
CUST105414,Lakshay Loke,44.0,Female,Ahmedabad,46377.09
CUST105415,Armaan Vyas,,Female,Delhi,171732.31
CUST105416,Gatik Tripathi,24.0,Other,Vadodara,58775.63
CUST105417,Adira Dass,65.0,Female,Bangalore,
CUST105418,Arhaan Karan,58.0,Female,Mumbai,125613.16
CUST105419,Yasmin Sathe,66.0,Male,Ahmedabad,84389.73
CUST105420,Raghav Mannan,32.0,Other,Pune,55752.99
CUST105421,Shayak Sani,68.0,Female,Chennai,199674.3
CUST105422,Pranay Amble,59.0,Other,Rajkot,46313.87
CUST105423,Manikya Lala,55.0,Male,Rajkot,99619.6
CUST105424,Eva Raman,48.0,Female,Delhi,119786.8
CUST105425,Krish Biswas,21.0,Other,Pune,221157.06
CUST105426,Ritvik Khosla,23.0,Female,Bangalore,248890.98
CUST105427,Oorja Lal,63.0,Male,Bangalore,182203.47
CUST105428,Devansh Sodhi,49.0,Female,Ahmedabad,193158.27
CUST105429,Heer Dhar,47.0,Other,Hyderabad,196386.67
CUST105430,Zaina Ramanathan,41.0,Female,Chennai,28154.76
CUST105431,Nirvaan Bora,54.0,Male,Vadodara,45738.53
CUST105432,Riya Bumb,27.0,Male,Chennai,154132.38
CUST105433,Mannat Yogi,44.0,Other,Surat,
CUST105434,Kashvi Sachdeva,51.0,Female,Surat,
CUST105435,Mamooty Rana,,Other,Hyderabad,46740.94
CUST105436,Ayesha Uppal,25.0,Female,Delhi,240889.79
CUST105437,Indrajit Sawhney,,Male,Hyderabad,114292.15
CUST105438,Jivika Sunder,61.0,Other,Delhi,
CUST105439,Ritvik Bhakta,57.0,Other,Chennai,145179.49
CUST105440,Divit Ganguly,69.0,Male,Ahmedabad,37893.06
CUST105441,Neysa Sami,29.0,Other,Ahmedabad,107851.42
CUST105442,Jiya Sarma,23.0,Other,Mumbai,218754.58
CUST105443,Madhav Bera,54.0,Other,Ahmedabad,170993.02
CUST105444,Yuvraj  Savant,18.0,Female,Chennai,226549.56
CUST105445,Aradhya Rattan,28.0,Other,Mumbai,
CUST105446,Vidur Venkatesh,43.0,Other,Mumbai,206786.38
CUST105447,Fateh Varty,20.0,Male,Rajkot,189591.43
CUST105448,Samaira Chaudhry,29.0,Female,Vadodara,91973.46
CUST105449,Vritika Vig,47.0,Other,Chennai,64978.83
CUST105450,Madhup Vala,42.0,Female,Vadodara,171419.71
CUST105451,Shlok Mani,,Male,Chennai,229428.45
CUST105452,Anaya Dayal,58.0,Male,Bangalore,
CUST105453,Kavya Chahal,56.0,Female,Bangalore,223536.55
CUST105454,Siya Sastry,56.0,Female,Surat,122973.92
CUST105455,Ishaan Sur,36.0,Female,Vadodara,198919.08
CUST105456,Ritvik Khosla,31.0,Male,Hyderabad,102353.0
CUST105457,Arhaan Dhillon,41.0,Other,Bangalore,130060.76
CUST105458,Manikya Khalsa,64.0,Other,Ahmedabad,170378.79
CUST105459,Nakul Bandi,51.0,Female,Bangalore,77986.93
CUST105460,Piya Sarna,65.0,Female,Hyderabad,
CUST105461,Charvi Arya,31.0,Male,Hyderabad,107792.16
CUST105462,Sumer Swaminathan,39.0,Female,Ahmedabad,152021.11
CUST105463,Zoya Master,,Female,Bangalore,66162.34
CUST105464,Jayant Jha,21.0,Male,Surat,201247.42
CUST105465,Azad Lata,40.0,Male,Chennai,219479.84
CUST105466,Indranil Kalla,37.0,Male,Delhi,194809.73
CUST105467,Sara Sastry,62.0,Other,Hyderabad,112669.75
CUST105468,Hiran Raja,48.0,Other,Pune,107253.25
CUST105469,Kanav Rama,48.0,Female,Hyderabad,182843.4
CUST105470,Romil Deol,48.0,Other,Hyderabad,
CUST105471,Nehmat Comar,24.0,Other,Chennai,17224.4
CUST105472,Hrishita Wagle,54.0,Other,Vadodara,245443.21
CUST105473,Aayush Chacko,,Female,Rajkot,30119.56
CUST105474,Ishaan Gaba,66.0,Female,Chennai,128276.95
CUST105475,Dhruv Majumdar,,Other,Delhi,
CUST105476,Prisha Iyengar,40.0,Female,Delhi,
CUST105477,Rasha Goel,28.0,Female,Rajkot,177338.79
CUST105478,Myra Chhabra,53.0,Female,Rajkot,195428.01
CUST105479,Divit Mall,67.0,Male,Delhi,238373.21
CUST105480,Ira Uppal,46.0,Male,Vadodara,
CUST105481,Zoya Bora,59.0,Male,Mumbai,214865.76
CUST105482,Divit Sankar,35.0,Female,Chennai,175845.36
CUST105483,Anay Bedi,33.0,Male,Delhi,185603.98
CUST105484,Riya Handa,51.0,Other,Bangalore,188908.12
CUST105485,Eva Mann,66.0,Female,Ahmedabad,90214.21
CUST105486,Ehsaan Khatri,24.0,Other,Bangalore,129323.23
CUST105487,Ranbir Sridhar,69.0,Female,Vadodara,119936.13
CUST105488,Tushar Issac,45.0,Female,Mumbai,106335.57
CUST105489,Neelofar Dugar,33.0,Female,Hyderabad,110979.61
CUST105490,Aaina Dalal,30.0,Male,Bangalore,231171.18
CUST105491,Ishaan Kanda,50.0,Male,Rajkot,66365.59
CUST105492,Drishya Edwin,31.0,Female,Delhi,26815.51
CUST105493,Abram Zacharia,,Female,Ahmedabad,74337.14
CUST105494,Gokul Jha,66.0,,Hyderabad,
CUST105495,Shanaya Dass,22.0,Other,Vadodara,244479.07
CUST105496,Saanvi Kala,42.0,Other,Hyderabad,41990.11
CUST105497,Yakshit Iyer,23.0,Female,Vadodara,106383.73
CUST105498,Nayantara Bakshi,,Other,Pune,120844.14
CUST105499,Zain Gupta,,Female,Delhi,121380.58
CUST105500,Indrans Tak,,Female,Hyderabad,234185.89
CUST105501,Saira Seshadri,45.0,Female,Chennai,73978.98
CUST105502,Priyansh Sarna,48.0,Other,Rajkot,67231.12
CUST105503,Aarav Tailor,50.0,Female,Surat,
CUST105504,Heer Seth,23.0,Other,Delhi,130802.44
CUST105505,Shamik Singh,32.0,Other,Ahmedabad,230764.01
CUST105506,Aniruddh Rege,55.0,Female,Chennai,69076.96
CUST105507,Khushi Chaudhari,53.0,Female,Surat,149338.36
CUST105508,Ivana Hayre,37.0,Male,Chennai,39239.97
CUST105509,Anahita Sidhu,,Male,Bangalore,94015.16
CUST105510,Raunak Sharma,41.0,Female,Chennai,
CUST105511,Seher Maharaj,60.0,,Rajkot,133385.75
CUST105512,Badal Barman,56.0,Other,Chennai,194518.18
CUST105513,Samarth Mane,58.0,Other,Chennai,246294.46
CUST105514,Ivana Arya,45.0,Female,Hyderabad,165688.16
CUST105515,Siya Gera,64.0,Female,Hyderabad,
CUST105516,Raghav Kala,49.0,Female,Ahmedabad,176237.72
CUST105517,Kashvi Gupta,35.0,Female,Hyderabad,
CUST105518,Emir Chaudhry,64.0,Male,Hyderabad,69360.86
CUST105519,Drishya Mand,62.0,Male,Rajkot,96223.45
CUST105520,Hridaan Deo,33.0,Female,Delhi,114958.44
CUST105521,Aniruddh Deshmukh,22.0,Male,Chennai,53678.75
CUST105522,Tarini Sani,53.0,Other,Pune,123182.99
CUST105523,Shalv Chopra,50.0,Female,Delhi,194731.34
CUST105524,Priyansh Chakraborty,69.0,Other,Hyderabad,162264.14
CUST105525,Yuvraj  Barad,45.0,Other,Ahmedabad,195814.52
CUST105526,Samiha Dar,40.0,Male,Bangalore,120382.06
CUST105527,Ela Cherian,67.0,Female,Vadodara,144905.81
CUST105528,Biju Agrawal,70.0,Other,Vadodara,120701.96
CUST105529,Anahita Hora,67.0,Other,Mumbai,34850.72
CUST105530,Anahi Kaul,24.0,Female,Hyderabad,23304.95
CUST105531,Nirvi Guha,41.0,Female,Pune,62984.32
CUST105532,Shalv Deol,67.0,Female,Vadodara,140896.6
CUST105533,Suhana Jaggi,39.0,Female,Delhi,248985.33
CUST105534,Tara Bhatti,54.0,Male,Delhi,83293.51
CUST105535,Ranbir Sridhar,38.0,Other,Ahmedabad,84011.06
CUST105536,Zara Bawa,39.0,Other,Surat,21060.87
CUST105537,Navya Loke,38.0,Male,Chennai,133404.91
CUST105538,Piya Zachariah,68.0,Male,Rajkot,82710.56
CUST105539,Shamik Chopra,19.0,Male,Mumbai,151265.59
CUST105540,Azad Khatri,43.0,Male,Surat,35207.77
CUST105541,Gatik Samra,58.0,Male,Mumbai,18911.79
CUST105542,Divyansh Chand,46.0,Male,Mumbai,93893.06
CUST105543,Prisha Tak,20.0,Male,Ahmedabad,
CUST105544,Ira Setty,57.0,Female,Mumbai,161596.52
CUST105545,Lakshit Madan,45.0,Other,Ahmedabad,231273.87
CUST105546,Hunar Zacharia,68.0,Male,Chennai,47924.6
CUST105547,Kismat Kumer,37.0,Other,Surat,128860.62
CUST105548,Charvi Khatri,64.0,Male,Mumbai,219726.82
CUST105549,Armaan Krish,34.0,Other,Bangalore,109323.74
CUST105550,Dishani Cheema,,Male,Mumbai,
CUST105551,Vaibhav Thakur,63.0,,Rajkot,212909.68
CUST105552,Vedika Bose,37.0,Female,Chennai,
CUST105553,Diya Iyengar,50.0,Female,Hyderabad,132755.01
CUST105554,Rania Shukla,43.0,Other,Ahmedabad,69008.35
CUST105555,Shlok Shukla,36.0,Other,Surat,100736.08
CUST105556,Anahi Dar,42.0,Female,Rajkot,101877.72
CUST105557,Navya Kuruvilla,25.0,Male,Rajkot,
CUST105558,Khushi Srinivasan,50.0,Male,Hyderabad,98344.01
CUST105559,Anahi Rastogi,,Female,Ahmedabad,
CUST105560,Jhanvi Chopra,59.0,Female,Vadodara,168226.82
CUST105561,Ivana Mani,66.0,Male,Ahmedabad,225044.47
CUST105562,Jivika Kara,42.0,Female,Bangalore,93247.59
CUST105563,Aarush Shenoy,34.0,Female,Delhi,175313.98
CUST105564,Jhanvi Chadha,65.0,Female,Mumbai,186174.08
CUST105565,Kavya Lad,34.0,Other,Surat,211277.67
CUST105566,Rohan Sinha,53.0,Other,Bangalore,
CUST105567,Jhanvi Karnik,30.0,Female,Bangalore,233763.28
CUST105568,Yuvraj  Desai,37.0,Other,Chennai,81109.71
CUST105569,Vanya Badami,37.0,Female,Rajkot,117302.68
CUST105570,Mohanlal Bala,30.0,Male,Delhi,105566.03
CUST105571,Trisha Kannan,30.0,Female,Surat,63838.11
CUST105572,Indranil Ramakrishnan,25.0,Male,Delhi,79195.05
CUST105573,Mohanlal Bath,58.0,Female,Delhi,109461.34
CUST105574,Nehmat Garg,50.0,Female,Pune,231825.28
CUST105575,Anay Rana,46.0,Male,Vadodara,87110.46
CUST105576,Yakshit Sami,,Other,Vadodara,50589.85
CUST105577,Hazel Balan,28.0,Male,Rajkot,120473.95
CUST105578,Dhanush Bajwa,46.0,Other,Pune,201470.74
CUST105579,Kimaya Samra,55.0,Other,Chennai,
CUST105580,Zain Bhatt,61.0,Female,Hyderabad,60562.38
CUST105581,Dhanush Choudhry,30.0,Other,Rajkot,247224.58
CUST105582,Rania Gola,44.0,Other,Ahmedabad,228808.83
CUST105583,Shamik Kakar,32.0,Female,Vadodara,194365.27
CUST105584,Hridaan Shroff,30.0,Other,Vadodara,220459.4
CUST105585,Mohanlal Kanda,,Female,Vadodara,145325.87
CUST105586,Shray Sani,32.0,Other,Surat,135341.35
CUST105587,Chirag Vora,43.0,Male,Bangalore,46765.41
CUST105588,Umang Doshi,,Other,Hyderabad,166445.91
CUST105589,Zain Kata,30.0,Female,Vadodara,147391.43
CUST105590,Drishya Baral,24.0,Female,Delhi,151253.48
CUST105591,Shalv Bal,19.0,Male,Rajkot,70384.92
CUST105592,Shaan Kalla,40.0,Male,Bangalore,229519.56
CUST105593,Kaira Chandra,69.0,Female,Hyderabad,45979.46
CUST105594,Kanav Kibe,24.0,Male,Bangalore,240991.68
CUST105595,Kiara Khanna,68.0,Female,Ahmedabad,139401.05
CUST105596,Romil Ahuja,22.0,Other,Chennai,231958.89
CUST105597,Ela Borde,43.0,Other,Hyderabad,249725.57
CUST105598,Vihaan Warrior,59.0,Female,Bangalore,234202.97
CUST105599,Rohan Shere,52.0,Male,Pune,233547.36
CUST105600,Saanvi Madan,25.0,Male,Vadodara,27670.47
CUST105601,Ryan Wason,23.0,Other,Hyderabad,17352.77
CUST105602,Prisha Yohannan,19.0,Other,Rajkot,108483.94
CUST105603,Indrajit Sekhon,48.0,Other,Chennai,82072.86
CUST105604,Vivaan Golla,59.0,Other,Pune,159770.53
CUST105605,Nehmat Edwin,32.0,Other,Delhi,235731.98
CUST105606,Trisha Konda,56.0,Other,Rajkot,241556.67
CUST105607,Samiha Ratta,34.0,Other,Vadodara,144406.87
CUST105608,Ira Shenoy,49.0,Other,Pune,109427.32
CUST105609,Abram Bansal,,Other,Chennai,
CUST105610,Nehmat Shere,29.0,Male,Hyderabad,211421.64
CUST105611,Hrishita Brahmbhatt,48.0,Other,Ahmedabad,80833.54
CUST105612,Kavya Wadhwa,52.0,Female,,132453.35
CUST105613,Yuvaan Varma,,Other,Chennai,200542.86
CUST105614,Adira Saxena,58.0,Female,Pune,15555.71
CUST105615,Nirvi Dayal,31.0,Female,Hyderabad,113823.23
CUST105616,Pari Chad,25.0,Female,Hyderabad,174136.86
CUST105617,Riaan Choudhury,38.0,,Rajkot,205221.3
CUST105618,Ojas Rana,,Female,Rajkot,193725.24
CUST105619,Anaya Korpal,32.0,Male,Pune,239057.27
CUST105620,Nitya Anne,24.0,Male,Surat,
CUST105621,Madhav Ray,36.0,Other,Delhi,
CUST105622,Ira Gandhi,,Other,Ahmedabad,16334.71
CUST105623,Dharmajan Bhavsar,44.0,Male,Rajkot,203603.73
CUST105624,Arhaan Brar,,Female,Vadodara,99955.12
CUST105625,Parinaaz Bansal,25.0,Male,Rajkot,204477.2
CUST105626,Indrans Lall,68.0,Male,Bangalore,91735.35
CUST105627,Krish Trivedi,19.0,Male,Delhi,222650.88
CUST105628,Krish Bhakta,46.0,Female,Delhi,125642.39
CUST105629,Lavanya Lala,39.0,Other,Hyderabad,233542.5
CUST105630,Raghav Devan,62.0,Male,Chennai,236811.35
CUST105631,Khushi Trivedi,57.0,Other,Pune,217538.69
CUST105632,Fateh Boase,48.0,Male,Mumbai,53183.26
CUST105633,Sahil Manne,25.0,Other,Delhi,223406.51
CUST105634,Shayak Srinivas,46.0,Other,Chennai,32473.43
CUST105635,Indrans Sarin,63.0,Male,Bangalore,155321.14
CUST105636,Aaina Srivastava,38.0,Female,Ahmedabad,60133.21
CUST105637,Kabir Chadha,25.0,Female,Surat,123454.01
CUST105638,Adira Khalsa,24.0,Male,Rajkot,121204.69
CUST105639,Zaina Kanda,32.0,Other,Surat,121943.11
CUST105640,Nakul Dugar,33.0,Female,Bangalore,75989.13
CUST105641,Sara Sant,,Other,Delhi,83330.83
CUST105642,Jivin Kakar,67.0,Other,Chennai,144944.51
CUST105643,Hansh Sule,36.0,Female,Rajkot,86194.86
CUST105644,Zara Suresh,25.0,Female,Mumbai,169836.39
CUST105645,Tushar Bumb,27.0,Other,Vadodara,238797.98
CUST105646,Ivana Sarkar,59.0,Female,Surat,202199.7
CUST105647,Shalv Bhardwaj,50.0,Male,Hyderabad,205102.99
CUST105648,Jivika Badal,58.0,Male,Bangalore,106863.96
CUST105649,Mohanlal Sandal,22.0,Female,Vadodara,38159.14
CUST105650,Anahita Badami,66.0,Female,Ahmedabad,198095.11
CUST105651,Elakshi Shenoy,24.0,Male,Surat,233866.86
CUST105652,Navya Mallick,59.0,Male,Ahmedabad,237422.59
CUST105653,Suhana Chokshi,56.0,Other,Delhi,121424.24
CUST105654,Anaya Sinha,21.0,Other,Ahmedabad,79458.03
CUST105655,Dhanush Mahal,58.0,Female,Chennai,71504.56
CUST105656,Prisha Iyengar,62.0,Other,Hyderabad,125167.43
CUST105657,Tarini Chanda,,Male,Pune,196364.8
CUST105658,Anika Kaur,41.0,Other,Delhi,26463.63
CUST105659,Adira Krish,,Male,Surat,
CUST105660,Farhan Sarin,43.0,Female,Ahmedabad,188371.63
CUST105661,Vaibhav Hari,,Other,Delhi,
CUST105662,Hazel Ghose,27.0,Female,Rajkot,106784.25
CUST105663,Arnav Sehgal,21.0,Other,Hyderabad,164249.92
CUST105664,Fateh Anand,36.0,Other,Hyderabad,96387.39
CUST105665,Divit Banerjee,20.0,Female,Hyderabad,21093.5
CUST105666,Divij Sahni,65.0,Male,Surat,50271.87
CUST105667,Samiha Wali,,Male,Rajkot,197949.12
CUST105668,Lakshay Kurian,31.0,Male,Chennai,132116.76
CUST105669,Divij Koshy,18.0,Female,Bangalore,43972.3
CUST105670,Prisha Dara,62.0,Female,Mumbai,200921.98
CUST105671,Gokul Gokhale,59.0,Male,Chennai,69642.94
CUST105672,Nirvaan Tank,34.0,Male,Mumbai,184770.89
CUST105673,Shalv Bera,56.0,Female,Chennai,76312.44
CUST105674,Divit Dhaliwal,59.0,Other,Mumbai,48716.39
CUST105675,Darshit Grover,60.0,Male,Delhi,68162.88
CUST105676,Saira Badami,,Other,Pune,
CUST105677,Amira Karnik,,Female,Rajkot,129812.41
CUST105678,Emir Arya,55.0,Male,Surat,114234.75
CUST105679,Ivana Lall,,Male,Surat,170030.63
CUST105680,Amani Ratta,33.0,Male,Vadodara,102644.59
CUST105681,Tiya Chahal,29.0,Other,Pune,210587.1
CUST105682,Veer Chad,63.0,Male,Rajkot,57619.57
CUST105683,Divit Dhillon,20.0,Male,Delhi,223323.85
CUST105684,Saanvi Tara,,Other,Surat,73409.68
CUST105685,Hridaan Kurian,51.0,Female,Vadodara,127735.36
CUST105686,Vardaniya Ben,25.0,Male,Pune,58663.88
CUST105687,Farhan Jayaraman,59.0,Other,Hyderabad,64147.95
CUST105688,Azad Bera,41.0,Male,Pune,
CUST105689,Fateh Handa,52.0,Male,Vadodara,119401.78
CUST105690,Zoya Rege,59.0,Male,Surat,67483.03
CUST105691,Jayant Ben,46.0,Other,Rajkot,86956.76
CUST105692,Riya Behl,38.0,Female,Ahmedabad,18646.0
CUST105693,Anay Balakrishnan,40.0,Other,Vadodara,230546.57
CUST105694,Myra Chowdhury,64.0,Other,Pune,
CUST105695,Anahita Hayer,59.0,Female,Rajkot,186352.6
CUST105696,Priyansh Kalla,35.0,Other,Delhi,136129.62
CUST105697,Ayesha Balasubramanian,32.0,Female,Mumbai,38573.99
CUST105698,Seher Shetty,31.0,Male,Bangalore,175049.83
CUST105699,Nishith Baria,21.0,Male,Hyderabad,200360.27
CUST105700,Yasmin Deshmukh,63.0,Male,Hyderabad,93111.49
CUST105701,Aarav Khurana,,Male,Vadodara,75073.91
CUST105702,Fateh Rajan,32.0,Male,Ahmedabad,196879.9
CUST105703,Indranil Bera,,Male,Surat,
CUST105704,Nayantara Dada,26.0,Female,Delhi,136579.55
CUST105705,Shamik Basak,48.0,Female,Mumbai,120459.98
CUST105706,Renee Behl,26.0,Female,Vadodara,49646.35
CUST105707,Shalv Bansal,21.0,Male,Hyderabad,20658.21
CUST105708,Samaira Chakraborty,42.0,Male,Chennai,246853.75
CUST105709,Aarush Dutta,57.0,Other,Ahmedabad,214069.93
CUST105710,Ishaan Sharma,62.0,Male,Bangalore,141807.64
CUST105711,Khushi Chad,35.0,Other,Pune,198250.85
CUST105712,Kismat Wagle,34.0,Male,Mumbai,28049.99
CUST105713,Ryan Bedi,23.0,Other,Chennai,202427.66
CUST105714,Ira Chahal,,Male,Bangalore,166807.33
CUST105715,Kabir Bumb,,Male,Ahmedabad,31815.26
CUST105716,Manikya Ray,58.0,Male,Pune,27258.37
CUST105717,Aarav Srinivasan,,Female,Mumbai,239056.78
CUST105718,Divyansh Sant,37.0,Male,Mumbai,23791.37
CUST105719,Arhaan Kale,63.0,Female,Chennai,105485.33
CUST105720,Anika Date,36.0,Female,Bangalore,19447.77
CUST105721,Prerak Buch,,Female,Rajkot,89320.12
CUST105722,Badal Bhandari,21.0,Other,Chennai,156572.96
CUST105723,Saksham Sangha,23.0,Other,Bangalore,97932.43
CUST105724,Kabir Subramanian,21.0,Female,Hyderabad,20286.48
CUST105725,Riya Kapadia,24.0,Female,Surat,197332.41
CUST105726,Tushar Bhargava,22.0,Female,Chennai,216337.77
CUST105727,Saira Mann,30.0,Other,Vadodara,197569.96
CUST105728,Raunak Rege,62.0,Female,Ahmedabad,53107.92
CUST105729,Devansh Ram,42.0,Female,Mumbai,104235.25
CUST105730,Vritika Bath,36.0,Other,Rajkot,74054.38
CUST105731,Mehul Goyal,23.0,Other,Surat,218700.64
CUST105732,Himmat Setty,46.0,Other,Mumbai,
CUST105733,Samiha Deshpande,70.0,Female,Delhi,245096.26
CUST105734,Manjari Varma,63.0,Female,Hyderabad,248226.54
CUST105735,Nehmat Kumar,,Female,Pune,74941.13
CUST105736,Alia Thaker,,Other,Pune,131167.89
CUST105737,Ehsaan Chandran,59.0,Female,Chennai,113244.58
CUST105738,Akarsh Bahri,54.0,Female,Delhi,73334.39
